9.051953128552211680e+00,4.909247825486726668e-01,6.016056848873674312e+00
9.006457100573774355e+00,9.423493197255443654e-01,6.031972343182864016e+00
8.938498872233587633e+00,1.390653730748181660e+00,6.047887837492053720e+00
8.848276351590941502e+00,1.834722507454655815e+00,6.063803331801243424e+00
8.736042735484824462e+00,2.273452108975952957e+00,6.079718826110433127e+00
8.602105808981043822e+00,2.705753696576513878e+00,6.095634320419621943e+00
8.446827109817109047e+00,3.130555828440217958e+00,6.111549814728809871e+00
8.270620960094207774e+00,3.546807107751480004e+00,6.127465309037998686e+00
8.073953367792531921e+00,3.953478777545667455e+00,6.143380803347188390e+00
7.857340801006277076e+00,4.349567255943596500e+00,6.159296297656377206e+00
7.621348838107133261e+00,4.734096605541119551e+00,6.175211791965564245e+00
7.366590697349192141e+00,5.106120930896263843e+00,6.191127286274754837e+00
7.093725649723225501e+00,5.464726698242727387e+00,6.207042780583945429e+00
6.803457319153465299e+00,5.809034971759117205e+00,6.222958274893134245e+00
6.496531874404673168e+00,6.138203560937795622e+00,6.238873769202324837e+00
6.173736117330780537e+00,6.451429073824875182e+00,6.254789263511512765e+00
5.835895472348015645e+00,6.747948871143323757e+00,6.270704757820702469e+00
5.483871882254650387e+00,7.027042916563573272e+00,6.286620252129890396e+00
5.118561615745713667e+00,7.288035518649947697e+00,6.302535746439081876e+00
4.740892992183636245e+00,7.530296960285840058e+00,6.318451240748272468e+00
4.351824029384404824e+00,7.753245011665346631e+00,6.334366735057462172e+00
3.952340020362807405e+00,7.956346323233066897e+00,6.350282229366650988e+00
3.543451045149441203e+00,8.139117695256501861e+00,6.366197723675840692e+00
3.126189423945819001e+00,8.301127221026010972e+00,6.382113217985029507e+00
2.701607118021855936e+00,8.441995300994813434e+00,6.398028712294219211e+00
2.270773084881907433e+00,8.561395525495482772e+00,6.413944206603408915e+00
1.834770594331065041e+00,8.659055423998610834e+00,6.429859700912598619e+00
1.394694512162357736e+00,8.734757079213316899e+00,6.445775195221787435e+00
9.516485582577050018e-01,8.788337604667072256e+00,6.461690689530978027e+00
5.067425459506698093e-01,8.819689484742951890e+00,6.477606183840168619e+00
6.108960953724835996e-02,8.828760776495363061e+00,6.493521678149357435e+00
-3.841965731580314625e-01,8.815555172909322224e+00,6.509437172458546250e+00
-8.280045562495463862e-01,8.780131927612895737e+00,6.525352666767735066e+00
-1.269227892393664625e+00,8.722605641396498299e+00,6.541268161076924770e+00
-1.706767883659962237e+00,8.643145911235468049e+00,6.557183655386115362e+00
-2.139536309850410767e+00,8.541976842852966101e+00,6.573099149695304177e+00
-2.566458127510600651e+00,8.419376428197915985e+00,6.589014644004492105e+00
-2.986474132957973371e+00,8.275675789546449224e+00,6.604930138313680921e+00
-3.398543582749395497e+00,8.111258292264521330e+00,6.620845632622872401e+00
-3.801646765123971594e+00,7.926558528593085740e+00,6.636761126932062105e+00
-4.194787516086456947e+00,7.722061175134633970e+00,6.652676621241250920e+00
-4.576995673941635978e+00,7.498299727030415696e+00,6.668592115550439736e+00
-4.947329466250245389e+00,7.255855112120222827e+00,6.684507609859629440e+00
-5.304877823351962896e+00,6.995354188670809492e+00,6.700423104168820032e+00
-5.648762612790259041e+00,6.717468130543849725e+00,6.716338598478009736e+00
-5.978140789177012415e+00,6.422910703949295197e+00,6.732254092787197663e+00
-6.292206454251180858e+00,6.112436440194296772e+00,6.748169587096386479e+00
-6.590192822114975257e+00,5.786838709090950772e+00,6.764085081405576183e+00
-6.871374084872328147e+00,5.446947697927292609e+00,6.780000575714766775e+00
-7.135067174147303959e+00,5.093628301134764058e+00,6.795916070023957367e+00
-7.380633414223926714e+00,4.727777926001091480e+00,6.811831564333147959e+00
-7.607480062822941314e+00,4.350324219979778029e+00,6.827747058642336775e+00
-7.815061735814636812e+00,3.962222725335615259e+00,6.843662552951527367e+00
-8.002881712459325669e+00,3.564454467039420038e+00,6.859578047260716183e+00
-8.170493118067652105e+00,3.158023479984071624e+00,6.875493541569905886e+00
-8.317499981280800370e+00,2.743954281737628786e+00,6.891409035879094702e+00
-8.443558163485240797e+00,2.323289297177349333e+00,6.907324530188283518e+00
-8.548376158196900221e+00,1.897086241460654410e+00,6.923240024497473222e+00
-8.631715758575010611e+00,1.466415467885128443e+00,6.939155518806662926e+00
-8.693392591555358706e+00,1.032357287269348722e+00,6.955071013115852629e+00
-8.733276517425535346e+00,5.959992655494988911e-01,6.970986507425042333e+00
-8.751291894000171823e+00,1.584335063332039661e-01,6.986902001734232037e+00
-8.747417704891272905e+00,-2.792460748182554187e-01,7.002817496043421741e+00
-8.721687551706734709e+00,-7.159464775953030546e-01,7.018732990352610557e+00
-8.674189510348098153e+00,-1.150578338852901394e+00,7.034648484661799372e+00
-8.605065851915833619e+00,-1.582058642471515286e+00,7.050563978970989076e+00
-8.514512629065965399e+00,-2.009313410444349746e+00,7.066479473280179668e+00
-8.402779128994934510e+00,-2.431280368523125457e+00,7.082394967589369372e+00
-8.270167194559407520e+00,-2.846911579825245120e+00,7.098310461898558188e+00
-8.117030415363350571e+00,-3.255176039892073714e+00,7.114225956207747004e+00
-7.943773190965551123e+00,-3.655062226790962043e+00,7.130141450516935819e+00
-7.750849668675764192e+00,-4.045580599972335989e+00,7.146056944826126411e+00
-7.538762558716271656e+00,-4.425766041727321465e+00,7.161972439135316115e+00
-7.308061829827071421e+00,-4.794680235240611488e+00,7.177887933444505819e+00
-7.059343288686237727e+00,-5.151413973397293233e+00,7.193803427753696411e+00
-6.793247046801778488e+00,-5.495089392680601037e+00,7.209718922062885227e+00
-6.510455878806607366e+00,-5.824862126689712483e+00,7.225634416372074931e+00
-6.211693476353588039e+00,-6.139923374012164814e+00,7.241549910681264635e+00
-5.897722602062151154e+00,-6.439501875403777831e+00,7.257465404990457003e+00
-5.569343148211300054e+00,-6.722865795459563643e+00,7.273380899299647595e+00
-5.227390105105174101e+00,-6.989324504201350763e+00,7.289296393608836411e+00
-4.872731444256249489e+00,-7.238230254261208252e+00,7.305211887918027891e+00
-4.506265921737178104e+00,-7.468979749603547269e+00,7.321127382227217595e+00
-4.128920807244680802e+00,-7.681015602002306153e+00,7.337042876536408187e+00
-3.741649544597393628e+00,-7.873827671772296810e+00,7.352958370845597003e+00
-3.345429349553661336e+00,-8.046954289544787642e+00,7.368873865154785818e+00
-2.941258750984592663e+00,-8.199983356176041127e+00,7.384789359463975522e+00
-2.530155081571923148e+00,-8.332553318183128610e+00,7.400704853773164338e+00
-2.113151924318970476e+00,-8.444354016412974673e+00,7.416620348082353154e+00
-1.691296521266051123e+00,-8.535127405967687153e+00,7.432535842391541969e+00
-1.265647150888809414e+00,-8.604668145730776985e+00,7.448451336700730785e+00
-8.372704807288754436e-01,-8.652824056164300615e+00,7.464366831009919601e+00
-4.072389018608971734e-01,-8.679496444375233821e+00,7.480282325319108416e+00
2.337214816178443538e-02,-8.684640295779891161e+00,7.496197819628298120e+00
4.534868672188491212e-01,-8.668264332026948793e+00,7.512113313937487824e+00
8.820317687229579651e-01,-8.630430935171903073e+00,7.528028808246677528e+00
1.307938353250193586e+00,-8.571255938427793097e+00,7.543944302555866344e+00
1.730145765071069208e+00,-8.490908284147714369e+00,7.559859796865054271e+00
2.147603426996464560e+00,-8.389609550023578777e+00,7.575775291174243975e+00
2.559273647013383446e+00,-8.267633344811534002e+00,7.591690785483433679e+00
2.964134190262086577e+00,-8.125304575216981462e+00,7.607606279792623383e+00
3.361180809998711716e+00,-7.962998585890177949e+00,7.623521774101813087e+00
3.749429731295698787e+00,-7.781140174796319364e+00,7.639437268411002790e+00
4.127920081355948234e+00,-7.580202486531033124e+00,7.655352762720193383e+00
4.495716260455256297e+00,-7.360705786452482080e+00,7.671268257029382198e+00
4.851910247680938149e+00,-7.123216118794148954e+00,7.687183751338571014e+00
5.195623835802162915e+00,-6.868343852207168254e+00,7.703099245647763382e+00
5.526010789789044253e+00,-6.596742116456931981e+00,7.719014739956953974e+00
5.842258923692436490e+00,-6.309105134265112547e+00,7.734930234266144566e+00
6.143592090804207650e+00,-6.006166452544506207e+00,7.750845728575334270e+00
6.429272082237975638e+00,-5.688697077519531575e+00,7.766761222884523974e+00
6.698600429302304704e+00,-5.357503518459310499e+00,7.782676717193712790e+00
6.950920105281660710e+00,-5.013425744972406228e+00,7.798592211502900717e+00
7.185617122494271314e+00,-4.657335063021906585e+00,7.814507705812089533e+00
7.402122020759972720e+00,-4.290131915016234920e+00,7.830423200121280125e+00
7.599911243684279505e+00,-3.912743609514229615e+00,7.846338694430469829e+00
7.778508399446792509e+00,-3.526121986252360507e+00,7.862254188739659533e+00
7.937485403071810275e+00,-3.131241022356868964e+00,7.878169683048848349e+00
8.076463497456000340e+00,-2.729094385743976670e+00,7.894085177358038052e+00
8.195114150731438230e+00,-2.320692941836549839e+00,7.910000671667227756e+00
8.293159827851457777e+00,-1.907062219835599315e+00,7.925916165976416572e+00
8.370374634600855401e+00,-1.489239844879405972e+00,7.941831660285606276e+00
8.426584832550243931e+00,-1.068272942501691691e+00,7.957747154594796868e+00
8.461669223795928119e+00,-6.452155218629171962e-01,7.973662648903986572e+00
8.475559404650899964e+00,-2.211258442753543108e-01,7.989578143213175387e+00
8.468239887778398867e+00,2.029362164270544777e-01,8.005493637522365091e+00
8.439748092586455641e+00,6.259118151089424487e-01,8.021409131831555683e+00
8.390174204028784999e+00,1.046745771580937623e+00,8.037324626140744499e+00
8.319660900283777138e+00,1.464389195329765192e+00,8.053240120449935091e+00
8.228402950108232972e+00,1.877802092221179553e+00,8.069155614759125683e+00
8.116646680985036610e+00,2.285955946716609066e+00,8.085071109068314499e+00
7.984689319503542215e+00,2.687836273211089200e+00,8.100986603377505091e+00
7.832878205727077159e+00,3.082445130182526416e+00,8.116902097686693907e+00
7.661609883613007987e+00,3.468803590940364501e+00,8.132817591995882722e+00
7.471329069856418315e+00,3.845954164875049042e+00,8.148733086305073314e+00
7.262527503827938880e+00,4.212963163238021558e+00,8.164648580614263906e+00
7.035742681568821766e+00,4.568923003624977497e+00,8.180564074923452722e+00
6.791556477091332589e+00,4.912954447492449361e+00,8.196479569232641538e+00
6.530593654509174506e+00,5.244208765208962397e+00,8.212395063541832130e+00
6.253520274790363764e+00,5.561869823326750506e+00,8.228310557851020945e+00
5.961042001182986994e+00,5.865156088957646396e+00,8.244226052160209761e+00
5.653902307612059808e+00,6.153322546346984723e+00,8.260141546469398577e+00
5.332880594582604772e+00,6.425662520961495261e+00,8.276057040778587393e+00
4.998790217349522003e+00,6.681509406640701698e+00,8.291972535087776208e+00
4.652476431328273598e+00,6.920238291605743441e+00,8.307888029396965024e+00
4.294814259921387212e+00,7.141267479374099558e+00,8.323803523706155616e+00
3.926706290123689325e+00,7.344059900892816017e+00,8.339719018015346208e+00
3.549080401443711175e+00,7.528124414475931836e+00,8.355634512324535024e+00
3.162887433839340900e+00,7.693016990413001466e+00,8.371550006633725616e+00
2.769098800512146852e+00,7.838341777404439270e+00,8.387465500942914431e+00
2.368704051536589805e+00,7.963752048274951534e+00,8.403380995252103247e+00
1.962708394417180591e+00,8.068951022717973487e+00,8.419296489561292063e+00
1.552130177768299646e+00,8.153692565130960190e+00,8.435211983870480879e+00
1.137998344397618267e+00,8.217781755912852759e+00,8.451127478179671471e+00
7.213498601446524106e-01,8.261075334910291446e+00,8.467042972488860286e+00
3.032271248807782427e-01,8.283482016017392979e+00,8.482958466798047326e+00
-1.153246278840750760e-01,8.284962672254325255e+00,8.498873961107237918e+00
-5.332599363199640452e-01,8.265530390971724373e+00,8.514789455416426733e+00
-9.495357140457572065e-01,8.225250399150473513e+00,8.530704949725615549e+00
-1.363113845882509612e+00,8.164239859088544549e+00,8.546620444034804365e+00
-1.772963769150855518e+00,8.082667535087908917e+00,8.562535938343993180e+00
-2.178065034113024989e+00,7.980753332073895479e+00,8.578451432653181996e+00
-2.577409837217051969e+00,7.858767707396379087e+00,8.594366926962370812e+00
-2.970005520873356009e+00,7.717030957375588862e+00,8.610282421271559627e+00
-3.354877033581974199e+00,7.555912380464801181e+00,8.626197915580750220e+00
-3.731069344332039073e+00,7.375829319206673063e+00,8.642113409889939035e+00
-4.097649805313412941e+00,7.177246083458830306e+00,8.658028904199127851e+00
-4.453710457113333021e+00,6.960672757656829468e+00,8.673944398508316667e+00
-4.798370270718231190e+00,6.726663895168018215e+00,8.689859892817507259e+00
-5.130777320802124564e+00,6.475817103067427638e+00,8.705775387126696074e+00
-5.450110884957743984e+00,6.208771520935954413e+00,8.721690881435886666e+00
-5.755583463714447845e+00,5.926206197541119103e+00,8.737606375745077258e+00
-6.046442716387475436e+00,5.628838369510917872e+00,8.753521870054267850e+00
-6.321973308015664372e+00,5.317421646351135678e+00,8.769437364363456666e+00
-6.581498662868998650e+00,4.992744106385398339e+00,8.785352858672647258e+00
-6.824382620242501751e+00,4.655626308414625214e+00,8.801268352981836074e+00
-7.050030988498661166e+00,4.306919224097843113e+00,8.817183847291024890e+00
-7.257892993575971730e+00,3.947502096249145165e+00,8.833099341600213705e+00
-7.447462618445825910e+00,3.578280228425310128e+00,8.849014835909404297e+00
-7.618279830273059439e+00,3.200182711344938369e+00,8.864930330218593113e+00
-7.769931692316427885e+00,2.814160091832412558e+00,8.880845824527780152e+00
-7.902053357893341179e+00,2.421181990118267180e+00,8.896761318836968968e+00
-8.014328944027665713e+00,2.022234671451235144e+00,8.912676813146157784e+00
-8.106492282699532481e+00,1.618318578086122006e+00,8.928592307455346599e+00
-8.178327547921202978e+00,1.210445827805416208e+00,8.944507801764535415e+00
-8.229669757172237254e+00,7.996376852109980948e-01,8.960423296073726007e+00
-8.260405146039904167e+00,3.869220120852482347e-01,8.976338790382916599e+00
-8.270471415226014145e+00,-2.666929683183996355e-02,8.992254284692105415e+00
-8.259857849398484220e+00,-4.401028862713898260e-01,9.008169779001294231e+00
-8.228605307684123460e+00,-8.523465146763318234e-01,9.024085273310483046e+00
-8.176806085917560196e+00,-1.262371623860283121e+00,9.040000767619673638e+00
-8.104603651079193227e+00,-1.669155897706792846e+00,9.055916261928864230e+00
-8.012192248671615502e+00,-2.071685803562858030e+00,9.071831756238054822e+00
-7.899816384098606648e+00,-2.468959110028027926e+00,9.087747250547245415e+00
-7.767770179422358368e+00,-2.859987374903402824e+00,9.103662744856434230e+00
-7.616396607182730705e+00,-3.243798397143207612e+00,9.119578239165624822e+00
-7.446086603265992920e+00,-3.619438626745184795e+00,9.135493733474815414e+00
-7.257278061109002643e+00,-3.985975526624574439e+00,9.151409227784006006e+00
-7.050454709817476129e+00,-4.342499880639626220e+00,9.167324722093194822e+00
-6.826144879063043902e+00,-4.688128042074136914e+00,9.183240216402383638e+00
-6.584920153902611872e+00,-5.022004117034047255e+00,9.199155710711572453e+00
-6.327393922934274606e+00,-5.343302077380291948e+00,9.215071205020761269e+00
-6.054219823466294059e+00,-5.651227797998473079e+00,9.230986699329951861e+00
-5.766090087628437999e+00,-5.945021013397032483e+00,9.246902193639140677e+00
-5.463733793598018806e+00,-6.223957188829001730e+00,9.262817687948331269e+00
-5.147915026345447842e+00,-6.487349301347532737e+00,9.278733182257520085e+00
-4.819430952525502576e+00,-6.734549526431805155e+00,9.294648676566708900e+00
-4.479109814350390906e+00,-6.964950826056903743e+00,9.310564170875897716e+00
-4.127808847478339871e+00,-7.177988434328344880e+00,9.326479665185086532e+00
-3.766412128136583881e+00,-7.373141237058438158e+00,9.342395159494277124e+00
-3.395828354869700583e+00,-7.549933041927006983e+00,9.358310653803465939e+00
-3.016988570462821873e+00,-7.707933736142422276e+00,9.374226148112656531e+00
-2.630843829734045958e+00,-7.846760328799843087e+00,9.390141642421847124e+00
-2.238362819020931038e+00,-7.966077875421191834e+00,9.406057136731035939e+00
-1.840529433302028117e+00,-8.065600282455161363e+00,9.421972631040224755e+00
-1.438340316995695867e+00,-8.145090989814510962e+00,9.437888125349415347e+00
-1.032802374564703696e+00,-8.204363529831566026e+00,9.453803619658605939e+00
-6.249302571261602379e-01,-8.243281961320173323e+00,9.469719113967794755e+00
-2.157438313219538495e-01,-8.261761177742931395e+00,9.485634608276983570e+00
1.937343632549892725e-01,-8.259767088795149093e+00,9.501550102586172386e+00
6.024816617588149015e-01,-8.237316675031324920e+00,9.517465596895362978e+00
1.009477820584547603e+00,-8.194477915474898566e+00,9.533381091204551794e+00
1.413707556335750848e+00,-8.131369588466979437e+00,9.549296585513740609e+00
1.814163070966658298e+00,-8.048160946323859477e+00,9.565212079822931202e+00
2.209846556837452347e+00,-7.945071264685643619e+00,9.581127574132121794e+00
2.599772675474882000e+00,-7.822369267748474186e+00,9.597043068441312386e+00
2.982971003899284490e+00,-7.680372430879828016e+00,9.612958562750502978e+00
3.358488442463084311e+00,-7.519446162419477275e+00,9.628874057059691793e+00
3.725391578244807711e+00,-7.340002866767139977e+00,9.644789551368882385e+00
4.082768998156289797e+00,-7.142500891150994846e+00,9.660705045678071201e+00
4.429733546048792547e+00,-6.927443358758182512e+00,9.676620539987261793e+00
4.765424518245856333e+00,-6.695376891188586477e+00,9.692536034296450609e+00
5.089009792086546469e+00,-6.446890223465935321e+00,9.708451528605639425e+00
5.399687882231861913e+00,-6.182612715104759182e+00,9.724367022914830017e+00
5.696689919669153390e+00,-5.903212760987447183e+00,9.740282517224018832e+00
5.979281548543811553e+00,-5.609396106051971032e+00,9.756198011533207648e+00
6.246764736153950004e+00,-5.301904068027043948e+00,9.772113505842396464e+00
6.498479491661615981e+00,-4.981511672677108038e+00,9.788029000151585279e+00
6.733805489302807423e+00,-4.649025706234025002e+00,9.803944494460775871e+00
6.952163592117625690e+00,-4.305282689895039816e+00,9.819859988769964687e+00
7.153017272470632015e+00,-3.951146781457207879e+00,9.835775483079153503e+00
7.335873925889359271e+00,-3.587507609336340497e+00,9.851690977388342318e+00
7.500286075015222487e+00,-3.215278044383371281e+00,9.867606471697531134e+00
7.645852460735193645e+00,-2.835391915062372092e+00,9.883521966006719950e+00
7.772219017843806199e+00,-2.448801671691916759e+00,9.899437460315908766e+00
7.879079732872693143e+00,-2.056476005574815247e+00,9.915352954625099358e+00
7.966177382018179820e+00,-1.659397428950015296e+00,9.931268448934288173e+00
8.033304147395739392e+00,-1.258559821794563938e+00,9.947183943243476989e+00
8.080302110152658202e+00,-8.549659515826091294e-01,9.963099437552667581e+00
8.107063619276239308e+00,-4.496249721723618586e-01,9.979014931861858173e+00
8.113531535243607706e+00,-4.354990804057426446e-02,9.994930426171046989e+00
8.099699347969851360e+00,3.622448698826895574e-01,1.001084592048023758e+01
8.065611168823112465e+00,7.667461705084982482e-01,1.002676141478942640e+01
8.011361596787510919e+00,1.168944504740024648e+00,1.004267690909861521e+01
7.937095459166714662e+00,1.567836597220688910e+00,1.005859240340780403e+01
7.843007427531789588e+00,1.962427881448937761e+00,1.007450789771699284e+01
7.729341509925851561e+00,2.351734972073352914e+00,1.009042339202618344e+01
7.596390420644303809e+00,2.734788108241294591e+00,1.010633888633537403e+01
7.444494829212293219e+00,3.110633561948941139e+00,1.012225438064456462e+01
7.274042490479683210e+00,3.478336005430183064e+00,1.013816987495375344e+01
7.085467258047644989e+00,3.836980831726132468e+00,1.015408536926294403e+01
6.879247983529153565e+00,4.185676422695783216e+00,1.017000086357213462e+01
6.655907304427472582e+00,4.523556358861255511e+00,1.018591635788132521e+01
6.416010323691598849e+00,4.849781565627791835e+00,1.020183185219051580e+01
6.160163184274694004e+00,5.163542390578841790e+00,1.021774734649970640e+01
5.889011542280375267e+00,5.464060606719783664e+00,1.023366284080889521e+01
5.603238942531456601e+00,5.750591336729663716e+00,1.024957833511808403e+01
5.303565100635958096e+00,6.022424893478300234e+00,1.026549382942727462e+01
4.990744095855171203e+00,6.278888532275705536e+00,1.028140932373646343e+01
4.665562479297802767e+00,6.519348110541558938e+00,1.029732481804565403e+01
4.328837302172174439e+00,6.743209650813743572e+00,1.031324031235484284e+01
3.981414069024588720e+00,6.949920803256322444e+00,1.032915580666403166e+01
3.624164621075827153e+00,7.138972204078021910e+00,1.034507130097322225e+01
3.257984954938903943e+00,7.309898726531800506e+00,1.036098679528241107e+01
2.883792982159155471e+00,7.462280621433723837e+00,1.037690228959160166e+01
2.502526235162209733e+00,7.595744544414419153e+00,1.039281778390079225e+01
2.115139525325963277e+00,7.709964467398322086e+00,1.040873327820998284e+01
1.722602559009044132e+00,7.804662472093834680e+00,1.042464877251917166e+01
1.325897517470140174e+00,7.879609423570864024e+00,1.044056426682836225e+01
9.260166066997369549e-01,7.934625522300212452e+00,1.045647976113755107e+01
5.239595832580230539e-01,7.969580733331115496e+00,1.047239525544673988e+01
1.207312622698491905e-01,7.984395091588314841e+00,1.048831074975593047e+01
-2.826609862305068943e-01,7.979038882577440539e+00,1.050422624406511929e+01
-6.852097463854874837e-01,7.953532698096603681e+00,1.052014173837430810e+01
-1.085910064800899688e+00,7.907947366862024374e+00,1.053605723268349692e+01
-1.483761951806942037e+00,7.842403760265587387e+00,1.055197272699268751e+01
-1.877772869487191132e+00,7.757072473791666312e+00,1.056788822130187455e+01
-2.266960200304187989e+00,7.652173384928495636e+00,1.058380371561106514e+01
-2.650353690200567769e+00,7.527975088715227692e+00,1.059971920992025574e+01
-3.026997860120121064e+00,7.384794212368667843e+00,1.061563470422944633e+01
-3.395954379973579407e+00,7.222994610732887288e+00,1.063155019853863337e+01
-3.756304399169077879e+00,7.042986444589667272e+00,1.064746569284782396e+01
-4.107150827936935755e+00,6.845225144157389252e+00,1.066338118715701455e+01
-4.447620563802300531e+00,6.630210260389741705e+00,1.067929668146620337e+01
-4.776866657697071972e+00,6.398484206962791632e+00,1.069521217577539396e+01
-5.094070414353950582e+00,6.150630896109000822e+00,1.071112767008458455e+01
-5.398443421790101837e+00,5.887274271718765384e+00,1.072704316439377514e+01
-5.689229504865359388e+00,5.609076743383587527e+00,1.074295865870296574e+01
-5.965706598089697721e+00,5.316737525299342515e+00,1.075887415301215633e+01
-6.227188533056349229e+00,5.010990884182620064e+00,1.077478964732134692e+01
-6.473026736090023547e+00,4.692604300577358778e+00,1.079070514163053751e+01
-6.702611831923542596e+00,4.362376548142282040e+00,1.080662063593972633e+01
-6.915375149450432524e+00,4.021135695711509861e+00,1.082253613024891514e+01
-7.110790125844855147e+00,3.669737037110694544e+00,1.083845162455810396e+01
-7.288373605593325699e+00,3.309060953888584677e+00,1.085436711886729455e+01
-7.447687031244059952e+00,2.940010716288670611e+00,1.087028261317648337e+01
-7.588337522949166747e+00,2.563510227937081609e+00,1.088619810748567396e+01
-7.709978844151300414e+00,2.180501719860834076e+00,1.090211360179486277e+01
-7.812312251049352341e+00,1.791943399574524198e+00,1.091802909610405337e+01
-7.895087223766458884e+00,1.398807061083311210e+00,1.093394459041324218e+01
-7.958102077437357202e+00,1.002075661745299273e+00,1.094986008472243100e+01
-8.001204451730222544e+00,6.027408720169469269e-01,1.096577557903162159e+01
-8.024291677619805441e+00,2.018006041707286480e-01,1.098169107334081218e+01
-8.027311020533199226e+00,-1.997434738752120187e-01,1.099760656765000277e+01
-8.010259799296251870e+00,-6.008884334403801208e-01,1.101352206195919337e+01
-7.973185380616513385e+00,-1.000632582483161670e+00,1.102943755626838218e+01
-7.916185049147222763e+00,-1.397977959320236385e+00,1.104535305057757100e+01
-7.839405753485140238e+00,-1.791932816475098278e+00,1.106126854488676159e+01
-7.743043728762453171e+00,-2.181514088492590986e+00,1.107718403919595218e+01
-7.627343996798649606e+00,-2.565749837597575134e+00,1.109309953350514100e+01
-7.492599745081498952e+00,-2.943681671132211797e+00,1.110901502781432981e+01
-7.339151586146279271e+00,-3.314367124777701790e+00,1.112493052212351863e+01
-7.167386699218456059e+00,-3.676882005652472696e+00,1.114084601643270922e+01
-6.977737856276388762e+00,-4.030322689479600484e+00,1.115676151074189981e+01
-6.770682334976616090e+00,-4.373808366131347825e+00,1.117267700505108863e+01
-6.546740721164136190e+00,-4.706483227987884099e+00,1.118859249936027922e+01
-6.306475603963172638e+00,-5.027518595690170677e+00,1.120450799366946981e+01
-6.050490166709498574e+00,-5.336114976023279333e+00,1.122042348797866040e+01
-5.779426677242888388e+00,-5.631504046835704713e+00,1.123633898228784922e+01
-5.493964881326955485e+00,-5.912950564082083638e+00,1.125225447659703804e+01
-5.194820303202992484e+00,-6.179754186270717042e+00,1.126816997090622685e+01
-4.882742457513792544e+00,-6.431251211802901047e+00,1.128408546521541744e+01
-4.558512977052305182e+00,-6.666816224907812227e+00,1.130000095952460626e+01
-4.222943660997743542e+00,-6.885863646104026792e+00,1.131591645383379507e+01
-3.876874448497989345e+00,-7.087849183356107474e+00,1.133183194814298389e+01
-3.521171322641286405e+00,-7.272271180341502550e+00,1.134774744245217448e+01
-3.156724150031859466e+00,-7.438671858498581813e+00,1.136366293676136507e+01
-2.784444461342793442e+00,-7.586638449790500616e+00,1.137957843107055389e+01
-2.405263178364903442e+00,-7.715804217390901165e+00,1.139549392537974271e+01
-2.020128293202030356e+00,-7.825849361775688351e+00,1.141140941968893152e+01
-1.630002505380886646e+00,-7.916501809989540561e+00,1.142732491399812211e+01
-1.235860822747003818e+00,-7.987537886145656962e+00,1.144324040830731093e+01
-8.386881321071822937e-01,-8.038782861511924338e+00,1.145915590261649974e+01
-4.394767456529615757e-01,-8.070111382835325031e+00,1.147507139692569034e+01
-3.922392925877851710e-02,-8.081447777858356218e+00,1.149098689123487915e+01
3.610705812074401777e-01,-8.072766237285796009e+00,1.150690238554406797e+01
7.604070693946252124e-01,-8.044090872766380684e+00,1.152281787985325856e+01
1.157788327619609481e+00,-7.995495650761327511e+00,1.153873337416244915e+01
1.552222139480307739e+00,-7.927104202479258177e+00,1.155464886847163974e+01
1.942723749769428965e+00,-7.839089510364175339e+00,1.157056436278082856e+01
2.328318315559333662e+00,-7.731673471929072505e+00,1.158647985709001738e+01
2.708043332376018686e+00,-7.605126342031595321e+00,1.160239535139920619e+01
3.080951029442635658e+00,-7.459766054989358963e+00,1.161831084570839501e+01
3.446110728050236105e+00,-7.295957428230160247e+00,1.163422634001758382e+01
3.802611157205471049e+00,-7.114111249465716824e+00,1.165014183432677441e+01
4.149562720811392325e+00,-6.914683249666096820e+00,1.166605732863596323e+01
4.486099710758227666e+00,-6.698172964394746742e+00,1.168197282294515205e+01
4.811382460435520869e+00,-6.465122486340520780e+00,1.169788831725434086e+01
5.124599433325217390e+00,-6.216115112152486688e+00,1.171380381156353145e+01
5.424969241496572891e+00,-5.951773886944991432e+00,1.172971930587272205e+01
5.711742588997950065e+00,-5.672760050093805795e+00,1.174563480018191264e+01
5.984204135327054530e+00,-5.379771386188540561e+00,1.176155029449110323e+01
6.241674274359588992e+00,-5.073540485241272435e+00,1.177746578880029205e+01
6.483510824326171651e+00,-4.754832916475964844e+00,1.179338128310947909e+01
6.709110624648069177e+00,-4.424445320237164303e+00,1.180929677741866968e+01
6.917911035673412812e+00,-4.083203422759075885e+00,1.182521227172786027e+01
7.109391337596434823e+00,-3.731959978727094729e+00,1.184112776603705086e+01
7.283074025092320269e+00,-3.371592646742493926e+00,1.185704326034623968e+01
7.438525994458891510e+00,-3.003001802967074862e+00,1.187295875465542849e+01
7.575359620322912768e+00,-2.627108298377525131e+00,1.188887424896461908e+01
7.693233719242603463e+00,-2.244851165198772147e+00,1.190478974327380968e+01
7.791854397818383404e+00,-1.857185278211372470e+00,1.192070523758299849e+01
7.870975783210173660e+00,-1.465078976739624617e+00,1.193662073189218908e+01
7.930400634251087766e+00,-1.069511653224370695e+00,1.195253622620137968e+01
7.969980831643344032e+00,-6.714713143671174889e-01,1.196845172051056849e+01
7.989617746021892231e+00,-2.719521208999637896e-01,1.198436721481975731e+01
7.989262482974031521e+00,1.280480879113169157e-01,1.200028270912894612e+01
7.968916004408213460e+00,5.275302788859335124e-01,1.201619820343813672e+01
