5.045177147836152898e+00,6.141878885903670593e+00,2.832957987035763514e-01
4.983823614275923575e+00,6.190566052884572734e+00,2.864788975654141145e-01
4.922000933657373345e+00,6.238625872672811212e+00,2.896619964272519887e-01
4.859715511111462050e+00,6.286053835981436855e+00,2.928450952890897518e-01
4.796973794991653328e+00,6.332845498826165098e+00,2.960281941509275150e-01
4.733782276209033135e+00,6.378996482938418033e+00,2.992112930127654447e-01
4.670147487563491850e+00,6.424502476171610965e+00,3.023943918746034853e-01
4.606076003071049918e+00,6.469359232900636414e+00,3.055774907364415260e-01
4.541574437287372312e+00,6.513562574414519801e+00,3.087605895982792892e-01
4.476649444627569530e+00,6.557108389302190865e+00,3.119436884601172189e-01
4.411307718682338397e+00,6.599992633831369027e+00,3.151267873219548710e-01
4.345555991530507534e+00,6.642211332320488104e+00,3.183098861837927451e-01
4.279401033048076286e+00,6.683760577503666589e+00,3.214929850456305638e-01
4.212849650213803088e+00,6.724636530888647989e+00,3.246760839074687710e-01
4.145908686411419630e+00,6.764835423107728118e+00,3.278591827693065341e-01
4.078585020728533905e+00,6.804353554261585835e+00,3.310422816311443528e-01
4.010885567252317152e+00,6.843187294256027897e+00,3.342253804929822825e-01
3.942817274362013347e+00,6.881333083131594641e+00,3.374084793548201566e-01
3.874387124018368489e+00,6.918787431386006048e+00,3.405915782166581973e-01
3.805602131050044967e+00,6.955546920289415347e+00,3.437746770784960160e-01
3.736469342437089391e+00,6.991608202192443500e+00,3.469577759403337236e-01
3.666995836591532054e+00,7.026968000826972371e+00,3.501408748021715978e-01
3.597188722635186853e+00,7.061623111599656610e+00,3.533239736640096940e-01
3.527055139674731610e+00,7.095570401878144473e+00,3.565070725258476791e-01
3.456602256074134960e+00,7.128806811269974730e+00,3.596901713876858309e-01
3.385837268724508853e+00,7.161329351894119455e+00,3.628732702495236495e-01
3.314767402311457722e+00,7.193135108645158482e+00,3.660563691113615792e-01
3.243399908580001600e+00,7.224221239450066001e+00,3.692394679731996199e-01
3.171742065597145555e+00,7.254584975517568424e+00,3.724225668350375495e-01
3.099801177012171394e+00,7.284223621580077079e+00,3.756056656968758123e-01
3.027584571314723139e+00,7.313134556128150443e+00,3.787887645587135754e-01
2.955099601090769301e+00,7.341315231637486782e+00,3.819718634205515606e-01
2.882353642276507255e+00,7.368763174788415249e+00,3.851549622823893793e-01
2.809354093410294073e+00,7.395475986677876534e+00,3.883380611442273089e-01
2.736108374882672223e+00,7.421451343023858449e+00,3.915211600060654051e-01
2.662623928184571831e+00,7.446686994362296197e+00,3.947042588679034458e-01
2.588908215153760128e+00,7.471180766236398263e+00,3.978873577297415420e-01
2.514968717219619787e+00,7.494930559378388146e+00,4.010704565915795827e-01
2.440812934646328536e+00,7.517934349883658385e+00,4.042535554534175679e-01
2.366448385774514218e+00,7.540190189377308450e+00,4.074366543152554976e-01
2.291882606261468336e+00,7.561696205173062069e+00,4.106197531770932052e-01
2.217123148319991355e+00,7.582450600424548881e+00,4.138028520389311349e-01
2.142177579955941269e+00,7.602451654268942427e+00,4.169859509007689535e-01
2.067053484204573355e+00,7.621697721962938488e+00,4.201690497626068832e-01
1.991758458365736173e+00,7.640187235011062228e+00,4.233521486244446463e-01
1.916300113238009084e+00,7.657918701286312135e+00,4.265352474862826870e-01
1.840686072351854774e+00,7.674890705143102565e+00,4.297183463481206167e-01
1.764923971201862951e+00,7.691101907522527092e+00,4.329014452099587129e-01
1.689021456478165373e+00,7.706551046049919584e+00,4.360845440717966981e-01
1.612986185297095920e+00,7.721236935124704104e+00,4.392676429336347943e-01
1.536825824431176324e+00,7.735158466002543420e+00,4.424507417954726129e-01
1.460548049538501925e+00,7.748314606869767474e+00,4.456338406573108202e-01
1.384160544391604297e+00,7.760704402910081789e+00,4.488169395191488054e-01
1.307671000105872894e+00,7.772326976363559403e+00,4.520000383809866795e-01
1.231087114367605651e+00,7.783181526577906517e+00,4.551831372428244427e-01
1.154416590661772712e+00,7.793267330051999231e+00,4.583662361046621503e-01
1.077667137499564332e+00,7.802583740471702001e+00,4.615493349665004130e-01
1.000846467645806648e+00,7.811130188737950952e+00,4.647324338283383982e-01
9.239622973463152977e-01,7.818906182987123366e+00,4.679155326901766054e-01
8.470223455552716718e-01,7.825911308603670236e+00,4.710986315520145351e-01
7.700343331626914312e-01,7.832145228225042999e+00,4.742817304138521317e-01
6.930059822220685506e-01,7.837607681738886889e+00,4.774648292756898393e-01
6.159450151782686067e-01,7.842298486272536451e+00,4.806479281375278245e-01
5.388591540957480275e-01,7.846217536174789231e+00,4.838310269993659207e-01
4.617561198871792394e-01,7.849364802989981627e+00,4.870141258612036284e-01
3.846436315425540986e-01,7.851740335424368666e+00,4.901972247230415025e-01
3.075294053588465415e-01,7.853344259304808617e+00,4.933803235848794322e-01
2.304211541703084787e-01,7.854176777529768394e+00,4.965634224467174174e-01
1.533265865794760374e-01,7.854238170012658671e+00,4.997465213085554581e-01
7.625340618896332689e-02,7.853528793617496007e+00,5.029296201703931102e-01
-7.906891658808934582e-04,7.852049082086915988e+00,5.061127190322308733e-01
-7.779800818337700985e-02,7.849799545962540925e+00,5.092958178940687475e-01
-1.547608668609027627e-01,7.846780772497717216e+00,5.124789167559067327e-01
-2.316715892591899306e-01,7.842993425562633014e+00,5.156620156177448289e-01
-3.085225082654540207e-01,7.838438245541821559e+00,5.188451144795827030e-01
-3.853059663552808600e-01,7.833116049224086552e+00,5.220282133414206882e-01
-4.620143163531949537e-01,7.827027729684833623e+00,5.252113122032586734e-01
-5.386399221918342084e-01,7.820174256160851378e+00,5.283944110650965476e-01
-6.151751596696563018e-01,7.812556673917534944e+00,5.315775099269345327e-01
-6.916124172071004272e-01,7.804176104108590195e+00,5.347606087887722959e-01
-7.679440966011316094e-01,7.795033743628213330e+00,5.379437076506103921e-01
-8.441626137780919858e-01,7.785130864955791985e+00,5.411268065124484883e-01
-9.202603995447835583e-01,7.774468815993116344e+00,5.443099053742862514e-01
-9.962299003377113049e-01,7.763049019894143754e+00,5.474930042361239035e-01
-1.072063578970409603e+00,7.750872974887324851e+00,5.506761030979617777e-01
-1.147753915378779910e+00,7.737942254090521388e+00,5.538592019597996519e-01
-1.223293407364365981e+00,7.724258505318525536e+00,5.570423008216375260e-01
-1.298674571335493910e+00,7.709823450883216189e+00,5.602253996834752892e-01
-1.373889943046202156e+00,7.694638887386367365e+00,5.634084985453130523e-01
-1.448932078332892059e+00,7.678706685505135354e+00,5.665915974071509265e-01
-1.523793553848622695e+00,7.662028789770253034e+00,5.697746962689889116e-01
-1.598466967794980320e+00,7.644607218336950893e+00,5.729577951308268968e-01
-1.672944940651450274e+00,7.626444062748632291e+00,5.761408939926648820e-01
-1.747220115902219151e+00,7.607541487693334048e+00,5.793239928545027562e-01
-1.821285160760335753e+00,7.587901730752999008e+00,5.825070917163406303e-01
-1.895132766889160880e+00,7.567527102145585438e+00,5.856901905781787265e-01
-1.968755651121032901e+00,7.546419984460042585e+00,5.888732894400167117e-01
-2.042146556173082494e+00,7.524582832384186126e+00,5.920563883018543638e-01
-2.115298251360123061e+00,7.502018172425508169e+00,5.952394871636921270e-01
-2.188203533304546866e+00,7.478728602624933330e+00,5.984225860255303342e-01
-2.260855226643161853e+00,7.454716792263581304e+00,6.016056848873682084e-01
-2.333246184730894068e+00,7.429985481562543015e+00,6.047887837492059715e-01
-2.405369290341292210e+00,7.404537481375719210e+00,6.079718826110439567e-01
-2.477217456363762338e+00,7.378375672875748137e+00,6.111549814728818308e-01
-2.548783626497464816e+00,7.351503007233063158e+00,6.143380803347199270e-01
-2.620060775941809528e+00,7.323922505288107843e+00,6.175211791965579122e-01
-2.691041912083477872e+00,7.295637257216750271e+00,6.207042780583956754e-01
-2.761720075179906253e+00,7.266650422188931202e+00,6.238873769202336605e-01
-2.832088339039163571e+00,7.236965228020579843e+00,6.270704757820712016e-01
-2.902139811696159644e+00,7.206584970818850522e+00,6.302535746439089648e-01
-2.971867636085116171e+00,7.175513014620687358e+00,6.334366735057467279e-01
-3.041264990708232752e+00,7.143752791024797766e+00,6.366197723675844911e-01
-3.110325090300487538e+00,7.111307798817038339e+00,6.398028712294222542e-01
-3.179041186490507265e+00,7.078181603589271731e+00,6.429859700912600173e-01
-3.247406568457438691e+00,7.044377837351731841e+00,6.461690689530981135e-01
-3.315414563583761964e+00,7.009900198138945271e+00,6.493521678149359877e-01
-3.383058538103981494e+00,6.974752449609233018e+00,6.525352666767739729e-01
-3.450331897749130405e+00,6.938938420637862592e+00,6.557183655386117360e-01
-3.517228088387025053e+00,6.902462004903866521e+00,6.589014644004496102e-01
-3.583740596658215871e+00,6.865327160470593881e+00,6.620845632622878174e-01
-3.649862950607557721e+00,6.827537909360024138e+00,6.652676621241260246e-01
-3.715588720311358450e+00,6.789098337120896609e+00,6.684507609859637878e-01
-3.780911518500023494e+00,6.750012592390702615e+00,6.716338598478015509e-01
-3.845825001176159219e+00,6.710284886451579389e+00,6.748169587096396471e-01
-3.910322868228052418e+00,6.669919492780163495e+00,6.780000575714774103e-01
-3.974398864038489521e+00,6.628920746591439261e+00,6.811831564333152844e-01
-4.038046778088835609e+00,6.587293044376638207e+00,6.843662552951531586e-01
-4.101260445558335022e+00,6.545040843435247169e+00,6.875493541569910327e-01
-4.164033747918555406e+00,6.502168661401148242e+00,6.907324530188290179e-01
-4.226360613522942344e+00,6.458681075762971346e+00,6.939155518806668921e-01
-4.288235018191405068e+00,6.414582723378686957e+00,6.970986507425048773e-01
-4.349650985789886626e+00,6.369878299984504721e+00,7.002817496043428624e-01
-4.410602588804873214e+00,6.324572559698120600e+00,7.034648484661810697e-01
-4.471083948912766282e+00,6.278670314516368478e+00,7.066479473280191659e-01
-4.531089237544083659e+00,6.232176433807329552e+00,7.098310461898573731e-01
-4.590612676442420437e+00,6.185095843796951876e+00,7.130141450516952473e-01
-4.649648538218126959e+00,6.137433527050233373e+00,7.161972439135330104e-01
-4.708191146896647084e+00,6.089194521947023375e+00,7.193803427753711066e-01
-4.766234878461458990e+00,6.040383922152500418e+00,7.225634416372089808e-01
-4.823774161391578552e+00,5.991006876082373367e+00,7.257465404990469660e-01
-4.880803477193567552e+00,5.941068586362868942e+00,7.289296393608847291e-01
-4.937317360927990784e+00,5.890574309285564247e+00,7.321127382227226033e-01
-4.993310401730284731e+00,5.839529354257110505e+00,7.352958370845605884e-01
-5.048777243325974773e+00,5.787939083243916372e+00,7.384789359463985736e-01
-5.103712584540208930e+00,5.735808910211843248e+00,7.416620348082364478e-01
-5.158111179801538881e+00,5.683144300560972084e+00,7.448451336700746550e-01
-5.211967839639921607e+00,5.629950770555495865e+00,7.480282325319127512e-01
-5.265277431178879475e+00,5.576233886748808821e+00,7.512113313937506254e-01
-5.318034878621774375e+00,5.521999265403835899e+00,7.543944302555884995e-01
-5.370235163732169248e+00,5.467252571908679748e+00,7.575775291174263737e-01
-5.421873326308196184e+00,5.411999520187631418e+00,7.607606279792644699e-01
-5.472944464650918661e+00,5.356245872107609607e+00,7.639437268411023441e-01
-5.523443736026633744e+00,5.299997436880099499e+00,7.671268257029403292e-01
-5.573366357123062720e+00,5.243260070458635624e+00,7.703099245647784254e-01
-5.622707604499392886e+00,5.186039674931909538e+00,7.734930234266162996e-01
-5.671462815030142934e+00,5.128342197912547640e+00,7.766761222884541738e-01
-5.719627386342779118e+00,5.070173631921640833e+00,7.798592211502919369e-01
-5.767196777249073314e+00,5.011540013769065105e+00,7.830423200121295890e-01
-5.814166508170143466e+00,4.952447423929681847e+00,7.862254188739674632e-01
-5.860532161555142672e+00,4.892901985915470320e+00,7.894085177358052263e-01
-5.906289382293564039e+00,4.832909865643650882e+00,7.925916165976432115e-01
-5.951433878121107135e+00,4.772477270800877136e+00,7.957747154594811967e-01
-5.995961420019086496e+00,4.711610450203553846e+00,7.989578143213190708e-01
-6.039867842607337778e+00,4.650315693154345453e+00,8.021409131831569450e-01
-6.083149044530578919e+00,4.588599328794949805e+00,8.053240120449949302e-01
-6.125800988838205896e+00,4.526467725455193936e+00,8.085071109068328044e-01
-6.167819703357472427e+00,4.463927289998520287e+00,8.116902097686706785e-01
-6.209201281060029665e+00,4.400984467163937985e+00,8.148733086305086637e-01
-6.249941880421789442e+00,4.337645738904497783e+00,8.180564074923466489e-01
-6.290037725776080002e+00,4.273917623722360837e+00,8.212395063541845230e-01
-6.329485107660051568e+00,4.209806676000527936e+00,8.244226052160223972e-01
-6.368280383154326429e+00,4.145319485331311782e+00,8.276057040778604934e-01
-6.406419976215827816e+00,4.080462675841587838e+00,8.307888029396983676e-01
-6.443900378003782237e+00,4.015242905514934790e+00,8.339719018015363527e-01
-6.480718147198865964e+00,3.949666865510693459e+00,8.371550006633745600e-01
-6.516869910315445935e+00,3.883741279480049879e+00,8.403380995252123231e-01
-6.552352362006916842e+00,3.817472902879178065e+00,8.435211983870503083e-01
-6.587162265364078451e+00,3.750868522279542372e+00,8.467042972488881825e-01
-6.621296452206546945e+00,3.683934954675409656e+00,8.498873961107260566e-01
-6.654751823367168306e+00,3.616679046788647156e+00,8.530704949725638198e-01
-6.687525348969402650e+00,3.549107674370883814e+00,8.562535938344019160e-01
-6.719614068697667086e+00,3.481227741503094109e+00,8.594366926962399011e-01
-6.751015092060600686e+00,3.413046179892683885e+00,8.626197915580778863e-01
-6.781725598647235564e+00,3.344569948168148343e+00,8.658028904199159825e-01
-6.811742838376053655e+00,3.275806031171368815e+00,8.689859892817536346e-01
-6.841064131736905196e+00,3.206761439247626910e+00,8.721690881435912868e-01
-6.869686870025762282e+00,3.137443207533403555e+00,8.753521870054291609e-01
-6.897608515572300369e+00,3.067858395242034408e+00,8.785352858672672571e-01
-6.924826601960274886e+00,2.998014084947299818e+00,8.817183847291053533e-01
-6.951338734240684936e+00,2.927917381865012381e+00,8.849014835909430055e-01
-6.977142589137697470e+00,2.857575413132684705e+00,8.880845824527812127e-01
-7.002235915247324805e+00,2.786995327087342655e+00,8.912676813146190868e-01
-7.026616533228827066e+00,2.716184292541560907e+00,8.944507801764567390e-01
-7.050282335988834248e+00,2.645149498057792758e+00,8.976338790382946131e-01
-7.073231288858167431e+00,2.573898151221068353e+00,9.008169779001327093e-01
-7.095461429761345862e+00,2.502437477910129271e+00,9.040000767619705835e-01
-7.116970869378770104e+00,2.430774721567084740e+00,9.071831756238085687e-01
-7.137757791301559074e+00,2.358917142465650318e+00,9.103662744856466649e-01
-7.157820452179044501e+00,2.286872016978050315e+00,9.135493733474846501e-01
-7.177157181858888180e+00,2.214646636840654104e+00,9.167324722093225242e-01
-7.195766383519842435e+00,2.142248308418424507e+00,9.199155710711601763e-01
-7.213646533797113847e+00,2.069684351968246183e+00,9.230986699329978284e-01
-7.230796182900343538e+00,1.996962100901212844e+00,9.262817687948359247e-01
-7.247213954724174734e+00,1.924088901043946587e+00,9.294648676566739098e-01
-7.262898546951430667e+00,1.851072109899021711e+00,9.326479665185116730e-01
-7.277848731148857553e+00,1.777919095904567870e+00,9.358310653803494361e-01
-7.292063352855457481e+00,1.704637237693128027e+00,9.390141642421871992e-01
-7.305541331663396143e+00,1.631233923349845183e+00,9.421972631040248514e-01
-7.318281661291471174e+00,1.557716549670050465e+00,9.453803619658627255e-01
-7.330283409651152660e+00,1.484092521416329413e+00,9.485634608277004887e-01
-7.341545718905181594e+00,1.410369250575139066e+00,9.517465596895385849e-01
-7.352067805518728960e+00,1.336554155613050909e+00,9.549296585513766811e-01
-7.361848960303112754e+00,1.262654660732693834e+00,9.581127574132145552e-01
-7.370888548452077416e+00,1.188678195128472614e+00,9.612958562750523184e-01
-7.379186009570616100e+00,1.114632192242133613e+00,9.644789551368901925e-01
-7.386740857696366902e+00,1.040524089018256326e+00,9.676620539987279557e-01
-7.393552681313557251e+00,9.663613251597396037e-01,9.708451528605661629e-01
-7.399621143359511599e+00,8.921513423833619116e-01,9.740282517224041481e-01
-7.404945981223725937e+00,8.179015836754870428e-01,9.772113505842421333e-01
-7.409527006739509147e+00,7.436194925479899798e-01,9.803944494460798964e-01
-7.413364106168188528e+00,6.693125122944783012e-01,9.835775483079179926e-01
-7.416457240175905241e+00,5.949880852468801828e-01,9.867606471697559778e-01
-7.418806443802981043e+00,5.206536520324773765e-01,9.899437460315938520e-01
-7.420411826425879376e+00,4.463166508314529435e-01,9.931268448934316151e-01
-7.421273571711763495e+00,3.719845166350300159e-01,9.963099437552694893e-01
-7.421391937565650743e+00,2.976646805042749144e-01,9.994930426171071414e-01
-7.420767256070198492e+00,2.233645688296374554e-01,1.002676141478944905e+00
-7.419399933418088011e+00,1.490916025913029686e-01,1.005859240340783112e+00
-7.417290449837061317e+00,7.485319662042883015e-02,1.009042339202621097e+00
-7.414439359507591476e+00,6.567588613391616868e-04,1.012225438064459082e+00
-7.410847290473213889e+00,-7.349031036524937555e-02,1.015408536926296845e+00
-7.406514944543517664e+00,-1.475806190978976029e-01,1.018591635788134830e+00
-7.401443097189826403e+00,-2.216067844689365574e-01,1.021774734649972594e+00
-7.395632597433567490e+00,-2.955614334377106855e-01,1.024957833511810579e+00
-7.389084367727356550e+00,-3.694372035224982032e-01,1.028140932373648564e+00
-7.381799403828797956e+00,-4.432267435310370263e-01,1.031324031235486549e+00
-7.373778774667035130e+00,-5.169227142895833627e-01,1.034507130097324090e+00
-7.365023622202051534e+00,-5.905177893704314229e-01,1.037690228959162075e+00
-7.355535161276749001e+00,-6.640046558178215319e-01,1.040873327821000061e+00
-7.345314679461822926e+00,-7.373760148721667518e-01,1.044056426682838268e+00
-7.334363536893434343e+00,-8.106245826925239095e-01,1.047239525544676475e+00
-7.322683166103733043e+00,-8.837430910772400283e-01,1.050422624406514460e+00
-7.310275071844220207e+00,-9.567242881827028311e-01,1.053605723268352445e+00
-7.297140830901983399e+00,-1.029560939240122153e+00,1.056788822130190209e+00
-7.283282091908830580e+00,-1.102245827270275536e+00,1.059971920992027972e+00
-7.268700575143339115e+00,-1.174771753796144624e+00,1.063155019853865957e+00
-7.253398072325840218e+00,-1.247131539553372637e+00,1.066338118715703942e+00
-7.237376446406372565e+00,-1.319318025198474187e+00,1.069521217577541927e+00
-7.220637631345617535e+00,-1.391324072014728408e+00,1.072704316439379912e+00
-7.203183631888858685e+00,-1.463142562615681541e+00,1.075887415301217898e+00
-7.185016523332961924e+00,-1.534766401646197931e+00,1.079070514163055883e+00
-7.166138451286436784e+00,-1.606188516480981709e+00,1.082253613024893646e+00
-7.146551631422584094e+00,-1.677401857920506778e+00,1.085436711886731631e+00
-7.126258349225761179e+00,-1.748399400884286026e+00,1.088619810748569394e+00
-7.105260959730802739e+00,-1.819174145101407625e+00,1.091802909610407379e+00
-7.083561887255610756e+00,-1.889719115798278448e+00,1.094986008472245365e+00
-7.061163625126961385e+00,-1.960027364383497561e+00,1.098169107334083350e+00
-7.038068735399540365e+00,-2.030091969129803608e+00,1.101352206195921335e+00
-7.014279848568261144e+00,-2.099906035853018160e+00,1.104535305057759098e+00
-6.989799663273868369e+00,-2.169462698587930394e+00,1.107718403919596861e+00
-6.964630946001888034e+00,-2.238755120261045395e+00,1.110901502781434846e+00
-6.938776530774941165e+00,-2.307776493360139458e+00,1.114084601643273054e+00
-6.912239318838452107e+00,-2.376520040600554218e+00,1.117267700505111039e+00
-6.885022278339802071e+00,-2.444979015588161442e+00,1.120450799366949024e+00
-6.857128444000945677e+00,-2.513146703478937649e+00,1.123633898228786787e+00
-6.828560916784535806e+00,-2.581016421635087266e+00,1.126816997090624772e+00
-6.799322863553591390e+00,-2.648581520277637491e+00,1.130000095952462980e+00
-6.769417516724741901e+00,-2.715835383135461800e+00,1.133183194814300965e+00
-6.738848173915096496e+00,-2.782771428090646815e+00,1.136366293676138728e+00
-6.707618197582755570e+00,-2.849383107820159466e+00,1.139549392537976491e+00
-6.675731014661027807e+00,-2.915663910433736294e+00,1.142732491399814254e+00
-6.643190116186374894e+00,-2.981607360107946025e+00,1.145915590261652239e+00
-6.609999056920127458e+00,-3.047207017716353938e+00,1.149098689123490225e+00
-6.576161454964025488e+00,-3.112456481455731172e+00,1.152281787985327988e+00
-6.541680991369600129e+00,-3.177349387468252573e+00,1.155464886847165751e+00
-6.506561409741461688e+00,-3.241879410459612476e+00,1.158647985709003736e+00
-6.470806515834526706e+00,-3.306040264313007349e+00,1.161831084570841721e+00
-6.434420177145223185e+00,-3.369825702698925785e+00,1.165014183432679484e+00
-6.397406322496724584e+00,-3.433229519680679687e+00,1.168197282294517692e+00
-6.359768941618254345e+00,-3.496245550315626893e+00,1.171380381156355455e+00
-6.321512084718505342e+00,-3.558867671252020859e+00,1.174563480018193440e+00
-6.282639862053221336e+00,-3.621089801321434098e+00,1.177746578880031203e+00
-6.243156443486976848e+00,-3.682905902126695885e+00,1.180929677741869188e+00
-6.203066058049221176e+00,-3.744309978625287361e+00,1.184112776603706951e+00
-6.162372993484613204e+00,-3.805296079708141654e+00,1.187295875465544714e+00
-6.121081595797705610e+00,-3.865858298773787283e+00,1.190478974327382700e+00
-6.079196268792027347e+00,-3.925990774297787755e+00,1.193662073189220685e+00
-6.036721473603604338e+00,-3.985687690397412553e+00,1.196845172051058448e+00
-5.993661728228977914e+00,-4.044943277391495506e+00,1.200028270912896433e+00
-5.950021607047760952e+00,-4.103751812355421968e+00,1.203211369774734196e+00
-5.905805740339793886e+00,-4.162107619671187919e+00,1.206394468636571959e+00
-5.861018813796934346e+00,-4.220005071572488831e+00,1.209577567498409723e+00
